Instance,Terminal,Layer,X location,Y location,Voltage
hold1335,VDD,Metal1,137.5630,140.1750,1.199985
hold1334,VDD,Metal1,199.4830,396.5840,1.199986
hold1333,VDD,Metal1,209.9560,396.5840,1.199986
hold1332,VDD,Metal1,117.8830,336.1040,1.199982
hold1331,VDD,Metal1,132.2830,109.3040,1.199812
hold1330,VDD,Metal1,139.9630,109.3040,1.199812
hold1329,VDD,Metal1,53.5630,193.0950,1.199989
hold1328,VDD,Metal1,409.2430,124.4240,1.199996
hold1327,VDD,Metal1,414.5230,101.7440,1.199969
hold1326,VDD,Metal1,97.1560,230.2640,1.199991
hold1325,VDD,Metal1,91.0030,230.2640,1.199999
hold1324,VDD,Metal1,205.1560,155.2950,1.199993
hold1323,VDD,Metal1,187.3960,162.2240,1.199993
hold1322,VDD,Metal1,67.9630,41.8950,1.199998
hold1321,VDD,Metal1,75.1630,49.4550,1.199991
hold1320,VDD,Metal1,31.0030,373.9040,1.199966
hold1319,VDD,Metal1,35.8030,381.4640,1.199982
hold1318,VDD,Metal1,184.0360,215.7750,1.199980
hold1317,VDD,Metal1,24.7630,411.7040,1.199996
hold1316,VDD,Metal1,28.6030,412.3350,1.199988
hold1315,VDD,Metal1,35.8030,419.2640,1.199996
hold1314,VDD,Metal1,125.9560,215.1440,1.199982
hold1313,VDD,Metal1,126.5230,215.7750,1.199982
hold1312,VDD,Metal1,255.6430,252.9440,1.199997
hold1311,VDD,Metal1,161.0830,366.9750,1.199995
hold1310,VDD,Metal1,413.5630,109.3040,1.199986
hold1309,VDD,Metal1,113.0830,404.1440,1.199995
hold1308,VDD,Metal1,120.2830,404.1440,1.199994
hold1307,VDD,Metal1,158.6830,63.9440,1.199986
hold1306,VDD,Metal1,161.5630,56.3840,1.199988
hold1305,VDD,Metal1,166.3630,63.9440,1.199995
hold1304,VDD,Metal1,91.9630,208.2150,1.199999
hold1303,VDD,Metal1,304.6030,94.1840,1.199992
hold1302,VDD,Metal1,268.1230,86.6240,1.199992
hold1301,VDD,Metal1,108.2830,343.6640,1.199996
hold1300,VDD,Metal1,340.1230,162.2240,1.199971
hold1299,VDD,Metal1,271.4830,328.5440,1.199978
hold1298,VDD,Metal1,75.1630,222.7040,1.199965
hold1297,VDD,Metal1,70.7560,222.7040,1.199965
hold1296,VDD,Metal1,331.4830,351.2240,1.199996
hold1295,VDD,Metal1,317.0830,177.3440,1.199998
hold1294,VDD,Metal1,226.3630,33.7040,1.199993
hold1293,VDD,Metal1,178.2760,177.3440,1.199989
hold1292,VDD,Metal1,190.8430,177.3440,1.199988
hold1291,VDD,Metal1,369.3160,116.8640,1.199978
hold1290,VDD,Metal1,376.6030,109.3040,1.199977
hold1289,VDD,Metal1,362.6830,389.0240,1.199947
hold1288,VDD,Metal1,279.0760,109.9350,1.199982
hold1287,VDD,Metal1,287.8030,109.9350,1.199982
hold1286,VDD,Metal1,428.3560,222.7040,1.199994
hold1285,VDD,Metal1,435.6430,215.1440,1.199949
hold1284,VDD,Metal1,151.8760,79.6950,1.199992
hold1283,VDD,Metal1,165.3160,72.1350,1.199999
hold1282,VDD,Metal1,370.8430,79.6950,1.199969
hold1281,VDD,Metal1,430.8430,450.1350,1.199988
hold1280,VDD,Metal1,436.1230,450.1350,1.199988
hold1279,VDD,Metal1,190.8430,237.8240,1.199980
hold1278,VDD,Metal1,201.8830,215.1440,1.199964
hold1277,VDD,Metal1,256.5160,238.4550,1.199981
hold1276,VDD,Metal1,268.6030,238.4550,1.199974
hold1275,VDD,Metal1,295.4830,147.7350,1.199981
hold1274,VDD,Metal1,402.0430,252.9440,1.199991
hold1273,VDD,Metal1,355.9630,140.1750,1.199964
hold1272,VDD,Metal1,282.0430,238.4550,1.199970
hold1271,VDD,Metal1,292.1230,246.0150,1.199989
hold1270,VDD,Metal1,304.1230,208.2150,1.199991
hold1269,VDD,Metal1,418.2760,162.8550,1.199958
hold1268,VDD,Metal1,414.5230,162.2240,1.199977
hold1267,VDD,Metal1,309.3160,63.9440,1.199992
hold1266,VDD,Metal1,302.1160,63.9440,1.199991
hold1265,VDD,Metal1,184.1230,139.5440,1.199996
hold1264,VDD,Metal1,404.8360,117.4950,1.199981
hold1263,VDD,Metal1,416.4430,109.9350,1.199984
hold1262,VDD,Metal1,307.4830,193.0950,1.199984
hold1261,VDD,Metal1,69.8830,275.6240,1.199995
hold1260,VDD,Metal1,263.2360,162.2240,1.199971
hold1259,VDD,Metal1,255.6430,162.2240,1.199987
hold1258,VDD,Metal1,154.8430,140.1750,1.199983
hold1257,VDD,Metal1,159.6430,140.1750,1.199995
hold1256,VDD,Metal1,48.2830,185.5350,1.199985
hold1255,VDD,Metal1,59.3230,185.5350,1.199985
hold1254,VDD,Metal1,321.8830,185.5350,1.199999
hold1253,VDD,Metal1,261.8830,252.9440,1.199997
hold1252,VDD,Metal1,221.9560,109.3040,1.199984
hold1251,VDD,Metal1,214.8430,102.3750,1.199997
hold1250,VDD,Metal1,320.9230,117.4950,1.199996
hold1249,VDD,Metal1,294.4360,162.2240,1.199956
hold1248,VDD,Metal1,404.9230,94.8150,1.199997
hold1247,VDD,Metal1,164.4430,184.9040,1.199992
hold1246,VDD,Metal1,171.6430,177.3440,1.199997
hold1245,VDD,Metal1,405.8830,441.9440,1.199915
hold1244,VDD,Metal1,415.4830,442.5750,1.199915
hold1243,VDD,Metal1,160.6030,41.2640,1.199995
hold1242,VDD,Metal1,164.9230,48.8240,1.199998
hold1241,VDD,Metal1,296.3560,246.0150,1.199990
hold1240,VDD,Metal1,288.1960,252.9440,1.199997
hold1239,VDD,Metal1,170.2030,245.3840,1.199999
hold1238,VDD,Metal1,330.0430,147.1040,1.199997
hold1237,VDD,Metal1,340.0360,449.5040,1.199965
hold1236,VDD,Metal1,344.4430,450.1350,1.199948
hold1235,VDD,Metal1,351.1630,450.1350,1.199948
hold1234,VDD,Metal1,181.7230,200.6550,1.199997
hold1233,VDD,Metal1,222.9160,419.8950,1.199992
hold1232,VDD,Metal1,229.2430,419.2640,1.199993
hold1231,VDD,Metal1,169.7230,147.7350,1.199994
hold1230,VDD,Metal1,228.2830,404.1440,1.199987
hold1229,VDD,Metal1,233.5630,404.1440,1.199987
hold1228,VDD,Metal1,62.6830,374.5350,1.199979
hold1227,VDD,Metal1,67.0030,374.5350,1.199979
hold1226,VDD,Metal1,341.0830,336.7350,1.199989
hold1225,VDD,Metal1,345.8830,336.7350,1.199989
hold1224,VDD,Metal1,397.2430,116.8640,1.199992
hold1223,VDD,Metal1,317.5630,19.2150,1.200000
hold1222,VDD,Metal1,161.5630,344.2950,1.199995
hold1221,VDD,Metal1,307.0030,223.3350,1.199990
hold1220,VDD,Metal1,207.6430,351.8550,1.199988
hold1219,VDD,Metal1,362.2030,102.3750,1.199983
hold1218,VDD,Metal1,339.6430,374.5350,1.199988
hold1217,VDD,Metal1,378.5230,313.4240,1.199946
hold1216,VDD,Metal1,264.7630,154.6640,1.199992
hold1215,VDD,Metal1,273.8830,147.7350,1.199991
hold1214,VDD,Metal1,347.8030,366.3440,1.199994
hold1213,VDD,Metal1,326.6830,252.9440,1.199997
hold1212,VDD,Metal1,334.3630,246.0150,1.199992
hold1211,VDD,Metal1,205.7230,208.2150,1.199981
hold1210,VDD,Metal1,247.4830,147.7350,1.199995
hold1209,VDD,Metal1,253.7230,140.1750,1.199986
hold1208,VDD,Metal1,433.6360,268.6950,1.199956
hold1207,VDD,Metal1,440.9230,276.2550,1.199957
hold1206,VDD,Metal1,129.8830,336.7350,1.199982
hold1205,VDD,Metal1,134.6830,344.2950,1.199992
hold1204,VDD,Metal1,345.8830,291.3750,1.199976
hold1203,VDD,Metal1,313.2430,117.4950,1.199994
hold1202,VDD,Metal1,129.3160,261.1350,1.199987
hold1201,VDD,Metal1,235.0030,208.2150,1.199990
hold1200,VDD,Metal1,175.4830,283.8150,1.199996
hold1199,VDD,Metal1,296.4430,207.5840,1.199993
hold1198,VDD,Metal1,227.3230,170.4150,1.199990
hold1197,VDD,Metal1,240.7630,177.9750,1.199996
hold1196,VDD,Metal1,236.4430,154.6640,1.199998
hold1195,VDD,Metal1,243.6430,154.6640,1.199999
hold1194,VDD,Metal1,279.6430,19.2150,1.199999
hold1193,VDD,Metal1,286.8430,19.2150,1.200000
hold1192,VDD,Metal1,354.4360,41.8950,1.199998
hold1191,VDD,Metal1,359.3230,41.8950,1.199998
hold1190,VDD,Metal1,238.3630,101.7440,1.199997
hold1189,VDD,Metal1,243.1630,101.7440,1.199997
hold1188,VDD,Metal1,344.4430,193.0950,1.199988
hold1187,VDD,Metal1,209.4760,109.3040,1.199984
hold1186,VDD,Metal1,218.2030,117.4950,1.199956
hold1185,VDD,Metal1,331.4830,87.2550,1.199998
hold1184,VDD,Metal1,231.6430,230.2640,1.199983
hold1183,VDD,Metal1,246.0430,48.8240,1.199997
hold1182,VDD,Metal1,250.8430,48.8240,1.199997
hold1181,VDD,Metal1,311.8030,283.1840,1.199994
hold1180,VDD,Metal1,261.4030,162.8550,1.199971
hold1179,VDD,Metal1,266.2030,177.9750,1.199994
hold1178,VDD,Metal1,310.8430,343.6640,1.199992
hold1177,VDD,Metal1,219.1630,94.1840,1.199992
hold1176,VDD,Metal1,181.2430,162.2240,1.199993
hold1175,VDD,Metal1,123.1630,449.5040,1.199995
hold1174,VDD,Metal1,128.9230,449.5040,1.199995
hold1173,VDD,Metal1,179.3230,336.7350,1.199997
hold1172,VDD,Metal1,297.7960,41.2640,1.199999
hold1171,VDD,Metal1,295.9630,34.3350,1.199942
hold1170,VDD,Metal1,211.9630,147.7350,1.199943
hold1169,VDD,Metal1,171.6430,373.9040,1.199996
hold1168,VDD,Metal1,178.8430,373.9040,1.199996
hold1167,VDD,Metal1,314.2030,162.8550,1.199973
hold1166,VDD,Metal1,255.1630,366.3440,1.199986
hold1165,VDD,Metal1,259.9630,366.3440,1.199986
hold1164,VDD,Metal1,205.2430,223.3350,1.199999
hold1163,VDD,Metal1,58.8430,305.8640,1.199992
hold1162,VDD,Metal1,66.5230,306.4950,1.199994
hold1161,VDD,Metal1,307.4830,87.2550,1.199989
hold1160,VDD,Metal1,310.3630,290.7440,1.199924
hold1159,VDD,Metal1,233.5630,139.5440,1.199996
hold1158,VDD,Metal1,240.7630,132.6150,1.199996
hold1157,VDD,Metal1,278.1160,329.1750,1.199977
hold1156,VDD,Metal1,291.6430,329.1750,1.199976
hold1155,VDD,Metal1,328.1230,223.3350,1.199997
hold1154,VDD,Metal1,173.9560,260.5040,1.199993
hold1153,VDD,Metal1,185.5630,253.5750,1.199990
hold1152,VDD,Metal1,373.7230,329.1750,1.199985
hold1151,VDD,Metal1,184.1230,351.2240,1.199995
hold1150,VDD,Metal1,212.9230,306.4950,1.199992
hold1149,VDD,Metal1,238.7560,33.7040,1.199995
hold1148,VDD,Metal1,246.5230,19.2150,1.199999
hold1147,VDD,Metal1,281.9560,336.1040,1.199998
hold1146,VDD,Metal1,287.3230,329.1750,1.199976
hold1145,VDD,Metal1,176.9230,313.4240,1.199995
hold1144,VDD,Metal1,326.6830,351.8550,1.199997
hold1143,VDD,Metal1,178.3630,268.6950,1.199988
hold1142,VDD,Metal1,185.5630,260.5040,1.199990
hold1141,VDD,Metal1,295.9630,170.4150,1.199989
hold1140,VDD,Metal1,325.7230,230.2640,1.199999
hold1139,VDD,Metal1,108.1960,230.2640,1.199991
hold1138,VDD,Metal1,342.5230,298.3040,1.199995
hold1137,VDD,Metal1,398.2030,132.6150,1.199997
hold1136,VDD,Metal1,408.1960,177.3440,1.199998
hold1135,VDD,Metal1,403.9630,177.3440,1.199999
hold1134,VDD,Metal1,101.4760,260.5040,1.199992
hold1133,VDD,Metal1,163.4830,260.5040,1.199992
hold1132,VDD,Metal1,174.5230,245.3840,1.199999
hold1131,VDD,Metal1,334.8430,41.2640,1.199997
hold1130,VDD,Metal1,339.6430,41.2640,1.199997
hold1129,VDD,Metal1,360.2830,328.5440,1.199985
hold1128,VDD,Metal1,365.0830,328.5440,1.199985
hold1127,VDD,Metal1,373.7230,298.3040,1.199988
hold1126,VDD,Metal1,378.0430,298.3040,1.199990
hold1125,VDD,Metal1,319.0030,132.6150,1.199998
hold1124,VDD,Metal1,330.0430,132.6150,1.199994
hold1123,VDD,Metal1,345.4030,170.4150,1.199987
hold1122,VDD,Metal1,249.8830,366.9750,1.199998
hold1121,VDD,Metal1,261.8830,374.5350,1.199973
hold1120,VDD,Metal1,317.5630,41.8950,1.199999
hold1119,VDD,Metal1,324.7630,48.8240,1.199998
hold1118,VDD,Metal1,406.8430,147.7350,1.199995
hold1117,VDD,Metal1,413.0830,139.5440,1.199990
hold1116,VDD,Metal1,379.4830,109.9350,1.199977
hold1115,VDD,Metal1,384.2830,109.9350,1.199977
hold1114,VDD,Metal1,166.3630,268.0640,1.199997
hold1113,VDD,Metal1,159.6430,268.6950,1.199996
hold1112,VDD,Metal1,160.1230,298.3040,1.199999
hold1111,VDD,Metal1,169.2430,298.9350,1.199999
hold1110,VDD,Metal1,335.2360,19.2150,1.200000
hold1109,VDD,Metal1,323.7160,26.1440,1.199996
hold1108,VDD,Metal1,338.5960,79.0640,1.199962
hold1107,VDD,Metal1,192.7630,147.1040,1.199958
hold1106,VDD,Metal1,325.2430,441.9440,1.199984
hold1105,VDD,Metal1,328.9960,434.3840,1.199989
hold1104,VDD,Metal1,334.2760,435.0150,1.199985
hold1103,VDD,Metal1,407.3230,86.6240,1.199964
hold1102,VDD,Metal1,406.3630,79.6950,1.199991
hold1101,VDD,Metal1,177.8830,298.9350,1.199995
hold1100,VDD,Metal1,188.9230,298.9350,1.199995
hold1099,VDD,Metal1,309.4030,314.0550,1.199989
hold1098,VDD,Metal1,313.7230,314.0550,1.199992
hold1097,VDD,Metal1,231.1630,41.8950,1.199996
hold1096,VDD,Metal1,208.1230,343.6640,1.199989
hold1095,VDD,Metal1,189.8830,125.0550,1.199985
hold1094,VDD,Metal1,197.0830,117.4950,1.199954
hold1093,VDD,Metal1,375.1630,154.6640,1.199990
hold1092,VDD,Metal1,379.4830,147.1040,1.199988
hold1091,VDD,Metal1,305.4760,33.7040,1.199943
hold1090,VDD,Metal1,313.2430,19.2150,1.200000
hold1089,VDD,Metal1,386.6830,389.0240,1.199970
hold1088,VDD,Metal1,274.8430,252.9440,1.199997
hold1087,VDD,Metal1,282.0430,253.5750,1.199997
hold1086,VDD,Metal1,315.1630,358.7840,1.199991
hold1085,VDD,Metal1,265.7230,298.3040,1.199989
hold1084,VDD,Metal1,192.1960,373.9040,1.199995
hold1083,VDD,Metal1,199.4830,359.4150,1.199996
hold1082,VDD,Metal1,226.3630,26.7750,1.199988
hold1081,VDD,Metal1,113.5630,222.7040,1.199999
hold1080,VDD,Metal1,116.4430,207.5840,1.199999
hold1079,VDD,Metal1,343.4830,200.0240,1.199895
hold1078,VDD,Metal1,47.3230,215.7750,1.199938
hold1077,VDD,Metal1,259.4830,276.2550,1.199987
hold1076,VDD,Metal1,56.4430,336.7350,1.199976
hold1075,VDD,Metal1,219.0760,374.5350,1.199984
hold1074,VDD,Metal1,227.3230,366.3440,1.199995
hold1073,VDD,Metal1,232.6030,246.0150,1.199985
hold1072,VDD,Metal1,244.6030,170.4150,1.199996
hold1071,VDD,Metal1,257.0830,169.7840,1.199991
hold1070,VDD,Metal1,330.0430,306.4950,1.199972
hold1069,VDD,Metal1,343.0030,314.0550,1.199979
hold1068,VDD,Metal1,326.2030,71.5040,1.199990
hold1067,VDD,Metal1,333.4030,72.1350,1.199979
hold1066,VDD,Metal1,363.6430,336.7350,1.199991
hold1065,VDD,Metal1,221.0830,56.3840,1.199992
hold1064,VDD,Metal1,366.4360,184.9040,1.199980
hold1063,VDD,Metal1,376.1230,177.3440,1.199999
hold1062,VDD,Metal1,395.3230,230.2640,1.199997
hold1061,VDD,Metal1,389.0830,72.1350,1.199997
hold1060,VDD,Metal1,269.4760,57.0150,1.199989
hold1059,VDD,Metal1,277.2430,48.8240,1.199993
hold1058,VDD,Metal1,241.2430,313.4240,1.199997
hold1057,VDD,Metal1,246.0430,313.4240,1.199997
hold1056,VDD,Metal1,312.2830,177.3440,1.199997
hold1055,VDD,Metal1,328.0360,291.3750,1.199995
hold1054,VDD,Metal1,216.2830,162.8550,1.199983
hold1053,VDD,Metal1,344.4430,268.6950,1.199965
hold1052,VDD,Metal1,325.2430,109.3040,1.199995
hold1051,VDD,Metal1,161.5630,321.6150,1.199987
hold1050,VDD,Metal1,172.5160,313.4240,1.199995
hold1049,VDD,Metal1,296.9230,63.9440,1.199991
hold1048,VDD,Metal1,307.0030,57.0150,1.199996
hold1047,VDD,Metal1,391.4830,147.1040,1.199994
hold1046,VDD,Metal1,325.7230,162.2240,1.199979
hold1045,VDD,Metal1,244.9960,200.0240,1.199997
hold1044,VDD,Metal1,236.8360,200.6550,1.199997
hold1043,VDD,Metal1,261.4030,177.9750,1.199994
hold1042,VDD,Metal1,268.6030,177.3440,1.199994
hold1041,VDD,Metal1,229.1560,132.6150,1.199996
hold1040,VDD,Metal1,236.9230,124.4240,1.199993
hold1039,VDD,Metal1,196.9960,291.3750,1.199991
hold1038,VDD,Metal1,203.8030,283.1840,1.199993
hold1037,VDD,Metal1,161.0830,200.6550,1.199997
hold1036,VDD,Metal1,157.6360,207.5840,1.199990
hold1035,VDD,Metal1,187.4830,328.5440,1.199995
hold1034,VDD,Metal1,358.3630,382.0950,1.199925
hold1033,VDD,Metal1,227.3230,215.7750,1.199964
hold1032,VDD,Metal1,203.3230,320.9840,1.199985
hold1031,VDD,Metal1,226.8430,252.9440,1.199990
hold1030,VDD,Metal1,231.6430,261.1350,1.199989
hold1029,VDD,Metal1,276.2830,125.0550,1.199991
hold1028,VDD,Metal1,305.5630,246.0150,1.199991
hold1027,VDD,Metal1,312.7630,238.4550,1.199993
hold1026,VDD,Metal1,221.9560,351.8550,1.199987
hold1025,VDD,Metal1,231.1630,351.8550,1.199987
hold1024,VDD,Metal1,391.9630,261.1350,1.199995
hold1023,VDD,Metal1,310.7560,140.1750,1.199980
hold1022,VDD,Metal1,315.1630,140.1750,1.199981
hold1021,VDD,Metal1,329.4760,193.0950,1.199991
hold1020,VDD,Metal1,353.0830,252.9440,1.199992
hold1019,VDD,Metal1,357.4030,252.9440,1.199992
hold1018,VDD,Metal1,241.7230,298.9350,1.199990
hold1017,VDD,Metal1,163.9630,169.7840,1.199995
hold1016,VDD,Metal1,178.3630,396.5840,1.199991
hold1015,VDD,Metal1,183.1630,389.6550,1.199997
hold1014,VDD,Metal1,226.8430,268.0640,1.199986
hold1013,VDD,Metal1,235.9630,261.1350,1.199989
hold1012,VDD,Metal1,299.3230,147.1040,1.199985
hold1011,VDD,Metal1,304.1230,147.1040,1.199993
hold1010,VDD,Metal1,185.0830,245.3840,1.199997
hold1009,VDD,Metal1,384.1960,140.1750,1.199986
hold1008,VDD,Metal1,242.2030,94.8150,1.199996
hold1007,VDD,Metal1,249.4030,94.1840,1.199996
hold1006,VDD,Metal1,385.7230,283.1840,1.199997
hold1005,VDD,Metal1,377.9560,290.7440,1.199979
hold1004,VDD,Metal1,365.5630,177.3440,1.199996
hold1003,VDD,Metal1,369.8830,170.4150,1.199980
hold1002,VDD,Metal1,271.9630,34.3350,1.199943
hold1001,VDD,Metal1,279.1630,34.3350,1.199942
hold1000,VDD,Metal1,165.7960,230.2640,1.199997
hold999,VDD,Metal1,385.2430,87.2550,1.199994
hold998,VDD,Metal1,273.3160,291.3750,1.199951
hold997,VDD,Metal1,279.1630,283.1840,1.199973
hold996,VDD,Metal1,307.4830,411.7040,1.199989
hold995,VDD,Metal1,360.6760,56.3840,1.199988
hold994,VDD,Metal1,353.5630,57.0150,1.199988
hold993,VDD,Metal1,381.8830,124.4240,1.199987
hold992,VDD,Metal1,266.2030,298.9350,1.199989
hold991,VDD,Metal1,349.7230,86.6240,1.199997
hold990,VDD,Metal1,354.5230,86.6240,1.199997
hold989,VDD,Metal1,284.9230,86.6240,1.199992
hold988,VDD,Metal1,292.1230,79.0640,1.199983
hold987,VDD,Metal1,175.4830,328.5440,1.199997
hold986,VDD,Metal1,346.3630,147.1040,1.199995
hold985,VDD,Metal1,350.6830,147.1040,1.199994
hold984,VDD,Metal1,137.9560,404.1440,1.199992
hold983,VDD,Metal1,133.6360,404.1440,1.199993
hold982,VDD,Metal1,151.4830,404.7750,1.199993
hold981,VDD,Metal1,335.3230,374.5350,1.199992
hold980,VDD,Metal1,255.1630,19.2150,1.199999
hold979,VDD,Metal1,262.3630,26.1440,1.199991
hold978,VDD,Metal1,318.9160,86.6240,1.199997
hold977,VDD,Metal1,334.3630,79.6950,1.199989
hold976,VDD,Metal1,84.7630,358.7840,1.199997
hold975,VDD,Metal1,89.5630,351.2240,1.199989
hold974,VDD,Metal1,223.4830,283.1840,1.199989
hold973,VDD,Metal1,228.7630,276.2550,1.199989
hold972,VDD,Metal1,272.4430,86.6240,1.199993
hold971,VDD,Metal1,278.2030,79.0640,1.199985
hold970,VDD,Metal1,226.8430,358.7840,1.199996
hold969,VDD,Metal1,235.4830,351.8550,1.199987
hold968,VDD,Metal1,383.8030,261.1350,1.199994
hold967,VDD,Metal1,382.3630,268.0640,1.199959
hold966,VDD,Metal1,379.4830,238.4550,1.199968
hold965,VDD,Metal1,344.4430,328.5440,1.199985
hold964,VDD,Metal1,348.7630,328.5440,1.199985
hold963,VDD,Metal1,252.2830,222.7040,1.199997
hold962,VDD,Metal1,196.6030,374.5350,1.199985
hold961,VDD,Metal1,203.8030,373.9040,1.199983
hold960,VDD,Metal1,263.8030,276.2550,1.199987
hold959,VDD,Metal1,204.2830,449.5040,1.199980
hold958,VDD,Metal1,211.0030,450.1350,1.199984
hold957,VDD,Metal1,103.4830,177.3440,1.199998
hold956,VDD,Metal1,206.2030,124.4240,1.199984
hold955,VDD,Metal1,213.4030,125.0550,1.199984
hold954,VDD,Metal1,210.4360,132.6150,1.199996
hold953,VDD,Metal1,169.7230,192.4640,1.199997
hold952,VDD,Metal1,176.9230,185.5350,1.199994
hold951,VDD,Metal1,179.3230,215.1440,1.199986
hold950,VDD,Metal1,337.2430,109.9350,1.199983
hold949,VDD,Metal1,270.5230,94.8150,1.199992
hold948,VDD,Metal1,270.5230,102.3750,1.199993
hold947,VDD,Metal1,155.8030,320.9840,1.199966
hold946,VDD,Metal1,162.0430,313.4240,1.199995
hold945,VDD,Metal1,284.3560,132.6150,1.199990
hold944,VDD,Metal1,297.4030,131.9840,1.199988
hold943,VDD,Metal1,181.7230,192.4640,1.199993
hold942,VDD,Metal1,186.5230,192.4640,1.199992
hold941,VDD,Metal1,306.5230,397.2150,1.199989
hold940,VDD,Metal1,196.6030,253.5750,1.199990
hold939,VDD,Metal1,203.8030,260.5040,1.199989
hold938,VDD,Metal1,324.7630,200.0240,1.199990
hold937,VDD,Metal1,246.5230,63.9440,1.199998
hold936,VDD,Metal1,258.0430,57.0150,1.199993
hold935,VDD,Metal1,219.5560,276.2550,1.199990
hold934,VDD,Metal1,233.0830,276.2550,1.199989
hold933,VDD,Metal1,308.8360,56.3840,1.199996
hold932,VDD,Metal1,326.2030,56.3840,1.199997
hold931,VDD,Metal1,374.2030,275.6240,1.199993
hold930,VDD,Metal1,241.2430,290.7440,1.199993
hold929,VDD,Metal1,306.5230,329.1750,1.199980
hold928,VDD,Metal1,313.2430,328.5440,1.199989
hold927,VDD,Metal1,295.0030,412.3350,1.199987
hold926,VDD,Metal1,199.8760,185.5350,1.199980
hold925,VDD,Metal1,217.2430,185.5350,1.199975
hold924,VDD,Metal1,141.7960,381.4640,1.199998
hold923,VDD,Metal1,137.9560,374.5350,1.199969
hold922,VDD,Metal1,148.1230,381.4640,1.199998
hold921,VDD,Metal1,311.8030,116.8640,1.199994
hold920,VDD,Metal1,334.2760,56.3840,1.199997
hold919,VDD,Metal1,341.5630,56.3840,1.199995
hold918,VDD,Metal1,199.9630,314.0550,1.199994
hold917,VDD,Metal1,207.1630,314.0550,1.199993
hold916,VDD,Metal1,165.3160,366.9750,1.199996
hold915,VDD,Metal1,173.5630,358.7840,1.199997
hold914,VDD,Metal1,352.1230,230.2640,1.199996
hold913,VDD,Metal1,350.6830,124.4240,1.199990
hold912,VDD,Metal1,173.5630,298.9350,1.199996
hold911,VDD,Metal1,182.6830,305.8640,1.199994
hold910,VDD,Metal1,283.9630,41.2640,1.199999
hold909,VDD,Metal1,292.1230,26.1440,1.199989
hold908,VDD,Metal1,364.6030,305.8640,1.199950
hold907,VDD,Metal1,380.9230,283.8150,1.199996
hold906,VDD,Metal1,376.0360,283.8150,1.199985
hold905,VDD,Metal1,145.2430,177.3440,1.199995
hold904,VDD,Metal1,150.0430,177.3440,1.199995
hold903,VDD,Metal1,223.4830,381.4640,1.199998
hold902,VDD,Metal1,230.6830,381.4640,1.199997
hold901,VDD,Metal1,321.4030,34.3350,1.199996
hold900,VDD,Metal1,326.2030,34.3350,1.199996
hold899,VDD,Metal1,245.5630,344.2950,1.199996
hold898,VDD,Metal1,252.7630,344.2950,1.199996
hold897,VDD,Metal1,340.5160,155.2950,1.199993
hold896,VDD,Metal1,305.0830,185.5350,1.199999
hold895,VDD,Metal1,355.0030,359.4150,1.199973
hold894,VDD,Metal1,385.7230,237.8240,1.199968
hold893,VDD,Metal1,128.3560,94.8150,1.199982
hold892,VDD,Metal1,140.9230,101.7440,1.199997
hold891,VDD,Metal1,242.2030,328.5440,1.199986
hold890,VDD,Metal1,249.4030,328.5440,1.199995
hold889,VDD,Metal1,272.4430,230.2640,1.199994
hold888,VDD,Metal1,326.2030,321.6150,1.199982
hold887,VDD,Metal1,335.8030,320.9840,1.199982
hold886,VDD,Metal1,133.2430,79.6950,1.199992
hold885,VDD,Metal1,141.4030,79.6950,1.199992
hold884,VDD,Metal1,307.4830,260.5040,1.199980
hold883,VDD,Metal1,314.6830,252.9440,1.199997
hold882,VDD,Metal1,288.7630,290.7440,1.199948
hold881,VDD,Metal1,237.8830,116.8640,1.199968
hold880,VDD,Metal1,245.0830,109.9350,1.199996
hold879,VDD,Metal1,257.0830,41.2640,1.199999
hold878,VDD,Metal1,261.8830,41.2640,1.199999
hold877,VDD,Metal1,248.9230,382.0950,1.199992
hold876,VDD,Metal1,253.7230,382.0950,1.199992
hold875,VDD,Metal1,282.0430,261.1350,1.199994
hold874,VDD,Metal1,286.8430,261.1350,1.199993
hold873,VDD,Metal1,280.6030,185.5350,1.199998
hold872,VDD,Metal1,285.4030,185.5350,1.199998
hold871,VDD,Metal1,200.4430,298.3040,1.199990
hold870,VDD,Metal1,207.6430,298.3040,1.199986
hold869,VDD,Metal1,273.8830,200.0240,1.199985
hold868,VDD,Metal1,325.2430,237.8240,1.199991
hold867,VDD,Metal1,330.0430,237.8240,1.199991
hold866,VDD,Metal1,222.0430,87.2550,1.199981
hold865,VDD,Metal1,207.1630,336.1040,1.199998
hold864,VDD,Metal1,227.8030,185.5350,1.199983
hold863,VDD,Metal1,232.6030,185.5350,1.199990
hold862,VDD,Metal1,255.6430,208.2150,1.199997
hold861,VDD,Metal1,256.0360,351.2240,1.199965
hold860,VDD,Metal1,263.3230,351.8550,1.199962
hold859,VDD,Metal1,179.7160,147.7350,1.199958
hold858,VDD,Metal1,194.6830,154.6640,1.199994
hold857,VDD,Metal1,289.2430,412.3350,1.199987
hold856,VDD,Metal1,357.4030,109.3040,1.199982
hold855,VDD,Metal1,393.4030,162.8550,1.199980
hold854,VDD,Metal1,390.5230,170.4150,1.199989
hold853,VDD,Metal1,197.5630,275.6240,1.199994
hold852,VDD,Metal1,204.7630,268.6950,1.199985
hold851,VDD,Metal1,294.0430,397.2150,1.199989
hold850,VDD,Metal1,363.1630,246.0150,1.199986
hold849,VDD,Metal1,367.4830,246.0150,1.199985
